Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,97600.000000,97800.000000,95300.000000,97300.000000,96278.601563,409542
2020-04-08,97400.000000,99100.000000,96500.000000,96800.000000,95783.859375,461738
2020-04-09,98100.000000,98300.000000,95500.000000,96500.000000,95487.000000,366550
2020-04-10,96500.000000,96500.000000,93200.000000,95000.000000,94002.750000,321841
2020-04-13,95100.000000,96500.000000,94600.000000,95000.000000,94002.750000,228372
2020-04-14,95600.000000,95800.000000,94500.000000,95200.000000,94200.648438,195917
2020-04-16,94300.000000,96700.000000,93600.000000,96200.000000,95190.156250,385133
2020-04-17,96900.000000,97200.000000,95700.000000,96400.000000,95388.054688,325756
2020-04-20,95700.000000,96000.000000,94000.000000,94300.000000,93310.093750,330084
2020-04-21,93500.000000,94800.000000,90500.000000,92500.000000,91528.992188,414994
2020-04-22,92400.000000,92400.000000,90400.000000,91500.000000,90539.492188,242656
2020-04-23,91500.000000,92800.000000,91100.000000,92700.000000,91726.898438,249135
2020-04-24,92400.000000,92500.000000,90500.000000,90900.000000,89945.789063,240492
2020-04-27,91500.000000,92400.000000,91000.000000,92400.000000,91430.039063,529690
2020-04-28,93100.000000,95900.000000,92100.000000,95300.000000,94299.593750,561560
2020-04-29,97300.000000,97800.000000,95100.000000,95500.000000,94497.500000,425067
2020-05-04,92700.000000,94000.000000,92300.000000,92500.000000,91528.992188,262783
2020-05-06,94000.000000,96500.000000,93200.000000,96200.000000,95190.156250,325862
2020-05-07,96200.000000,99000.000000,95800.000000,98400.000000,97367.054688,486776
2020-05-08,99500.000000,100500.000000,97500.000000,97800.000000,96773.351563,386594
2020-05-11,98500.000000,101500.000000,97700.000000,100000.000000,98950.257813,590268
2020-05-12,101000.000000,107500.000000,100500.000000,105500.000000,104392.523438,1060894
2020-05-13,105000.000000,106000.000000,102000.000000,104000.000000,102908.273438,647584
2020-05-14,97100.000000,98000.000000,94500.000000,94700.000000,93705.898438,1205146
2020-05-15,94700.000000,95400.000000,92700.000000,93900.000000,92914.289063,412711
2020-05-18,94200.000000,95300.000000,93200.000000,94500.000000,93507.992188,236785
2020-05-19,94700.000000,95800.000000,94500.000000,95700.000000,94695.398438,303228
2020-05-20,95700.000000,95900.000000,94700.000000,95600.000000,94596.453125,180295
2020-05-21,95100.000000,96000.000000,94600.000000,95200.000000,94200.648438,236135
2020-05-22,95900.000000,95900.000000,93600.000000,94300.000000,93310.093750,188008
2020-05-25,94900.000000,97000.000000,94500.000000,96800.000000,95783.859375,310578
2020-05-26,97400.000000,98600.000000,96300.000000,97300.000000,96278.601563,350651
2020-05-27,98300.000000,98900.000000,97300.000000,98600.000000,97564.953125,371458
2020-05-28,98000.000000,98500.000000,94300.000000,94800.000000,93804.851563,423947
2020-05-29,95900.000000,96500.000000,92300.000000,92300.000000,91331.093750,717913
2020-06-01,93300.000000,95600.000000,93100.000000,95500.000000,94497.500000,296795
2020-06-02,94800.000000,96200.000000,94700.000000,95400.000000,94398.554688,245686
2020-06-03,96000.000000,97400.000000,95800.000000,97000.000000,95981.757813,385618
2020-06-04,97000.000000,98000.000000,95800.000000,95900.000000,94893.296875,376988
2020-06-05,96000.000000,97300.000000,94900.000000,97000.000000,95981.757813,274023
2020-06-08,98500.000000,101500.000000,98100.000000,98500.000000,97466.007813,745551
2020-06-09,98700.000000,99300.000000,96900.000000,97800.000000,96773.351563,362537
2020-06-10,97900.000000,99400.000000,97400.000000,97500.000000,96476.507813,297508
2020-06-11,97100.000000,99300.000000,96600.000000,97700.000000,96674.406250,420058
2020-06-12,94200.000000,96000.000000,94200.000000,95500.000000,94497.500000,295562
2020-06-15,94600.000000,97200.000000,92600.000000,92600.000000,91627.937500,425093
2020-06-16,94300.000000,96900.000000,94200.000000,96900.000000,95882.804688,309927
2020-06-17,96900.000000,98700.000000,96300.000000,97700.000000,96674.406250,367286
2020-06-18,97500.000000,98600.000000,96800.000000,97200.000000,96179.656250,256934
2020-06-19,98000.000000,98000.000000,95500.000000,97200.000000,96179.656250,283902
2020-06-22,96500.000000,97400.000000,95600.000000,95600.000000,94596.453125,191807
2020-06-23,96200.000000,103000.000000,95800.000000,101500.000000,100434.515625,1064185
2020-06-24,103500.000000,104000.000000,99100.000000,101000.000000,99939.765625,579879
2020-06-25,99200.000000,100500.000000,97300.000000,97400.000000,96377.554688,422995
2020-06-26,98000.000000,98300.000000,96200.000000,97500.000000,96476.507813,240218
2020-06-29,96500.000000,97500.000000,94600.000000,95200.000000,94200.648438,269647
2020-06-30,96100.000000,103000.000000,95800.000000,100500.000000,99445.015625,724776
2020-07-01,100500.000000,101000.000000,97100.000000,97100.000000,96080.703125,307952
2020-07-02,98200.000000,107500.000000,97800.000000,106000.000000,104887.273438,1403159
2020-07-03,106500.000000,109000.000000,103500.000000,106500.000000,105382.031250,563824
2020-07-06,108000.000000,119000.000000,108000.000000,116500.000000,115277.054688,2030908
2020-07-07,117500.000000,124500.000000,114000.000000,123000.000000,121708.820313,1525070
2020-07-08,125500.000000,127000.000000,121000.000000,124500.000000,123193.078125,876968
2020-07-09,124000.000000,130000.000000,122000.000000,125500.000000,124182.578125,833585
2020-07-10,125500.000000,131000.000000,125000.000000,127500.000000,126161.578125,749864
2020-07-13,131000.000000,135000.000000,128000.000000,133500.000000,132098.593750,739238
2020-07-14,131500.000000,137000.000000,130500.000000,135000.000000,133582.859375,830489
2020-07-15,133500.000000,135000.000000,125500.000000,126500.000000,125172.085938,911921
2020-07-16,125000.000000,128500.000000,122000.000000,124000.000000,122698.320313,516751
2020-07-17,126000.000000,129500.000000,125000.000000,126500.000000,125172.085938,380622
2020-07-20,126500.000000,131000.000000,126000.000000,129500.000000,128140.585938,459752
2020-07-21,129000.000000,132000.000000,128000.000000,129000.000000,127645.835938,325886
2020-07-22,129000.000000,129000.000000,122000.000000,126000.000000,124677.328125,588801
2020-07-23,125000.000000,128000.000000,123000.000000,125500.000000,124182.578125,330236
2020-07-24,126000.000000,126500.000000,124000.000000,124500.000000,123193.078125,292579
2020-07-27,124500.000000,127500.000000,124000.000000,125500.000000,124182.578125,285125
2020-07-28,126500.000000,131500.000000,125500.000000,127500.000000,126161.578125,594652
2020-07-29,126500.000000,130500.000000,125000.000000,130500.000000,129130.085938,386356
2020-07-30,133000.000000,133500.000000,125000.000000,125500.000000,124182.578125,869417
2020-07-31,123000.000000,128500.000000,122500.000000,128000.000000,126656.335938,384485
2020-08-03,128000.000000,129500.000000,124500.000000,127500.000000,126161.578125,363435
2020-08-04,129000.000000,133500.000000,129000.000000,132500.000000,131109.093750,460498
2020-08-05,134000.000000,137000.000000,131000.000000,136000.000000,134572.359375,469039
2020-08-06,138000.000000,140000.000000,135000.000000,140000.000000,138530.375000,484739
2020-08-07,143500.000000,155500.000000,143000.000000,151000.000000,149414.906250,1548323
2020-08-10,156500.000000,160000.000000,150000.000000,155000.000000,153372.906250,1107751
2020-08-11,151500.000000,154000.000000,148000.000000,150000.000000,148425.390625,662236
2020-08-12,148500.000000,152500.000000,146000.000000,149500.000000,147930.640625,613777
2020-08-13,156000.000000,157000.000000,146500.000000,149500.000000,147930.640625,920922
2020-08-14,150000.000000,150000.000000,143000.000000,145500.000000,143972.640625,476480
2020-08-18,147500.000000,153000.000000,145500.000000,148500.000000,146941.140625,708632
2020-08-19,152000.000000,154000.000000,148500.000000,154000.000000,152383.406250,500380
2020-08-20,153000.000000,155000.000000,147500.000000,148000.000000,146446.375000,527406
2020-08-21,150000.000000,150500.000000,146500.000000,148000.000000,146446.375000,346529
2020-08-24,149500.000000,153000.000000,148000.000000,152000.000000,150404.390625,385524
2020-08-25,153500.000000,153500.000000,149500.000000,151000.000000,149414.906250,318266
2020-08-26,150500.000000,152000.000000,148500.000000,150000.000000,148425.390625,323248
2020-08-27,149500.000000,155000.000000,148500.000000,150500.000000,148920.140625,594484
2020-08-28,154000.000000,154500.000000,150500.000000,152500.000000,150899.156250,415107
2020-08-31,154000.000000,168500.000000,153500.000000,166500.000000,164752.187500,1798138
2020-09-01,177500.000000,179500.000000,160000.000000,162500.000000,160794.171875,1795522
2020-09-02,165000.000000,173000.000000,164500.000000,173000.000000,171183.953125,1202889
2020-09-03,181500.000000,202000.000000,176000.000000,194500.000000,192458.250000,4764031
2020-09-04,188500.000000,200000.000000,188000.000000,197500.000000,195426.765625,2571667
2020-09-07,204000.000000,204500.000000,193000.000000,193500.000000,191468.750000,1160050
2020-09-08,193500.000000,197000.000000,188500.000000,193000.000000,190974.000000,831827
2020-09-09,190000.000000,194500.000000,188500.000000,189000.000000,187015.984375,777175
2020-09-10,195000.000000,195000.000000,181000.000000,187000.000000,185036.984375,1339368
2020-09-11,185500.000000,188500.000000,182000.000000,183500.000000,181573.718750,528319
2020-09-14,183500.000000,184000.000000,176500.000000,181500.000000,179594.734375,684796
2020-09-15,179000.000000,186500.000000,178000.000000,184500.000000,182563.234375,548135
2020-09-16,184500.000000,187000.000000,182000.000000,182500.000000,180584.218750,325331
2020-09-17,180500.000000,184000.000000,179500.000000,180500.000000,178605.218750,410928
2020-09-18,182000.000000,189000.000000,181000.000000,186000.000000,184047.484375,689778
2020-09-21,188500.000000,191000.000000,185500.000000,188000.000000,186026.484375,505537
2020-09-22,188000.000000,190000.000000,180000.000000,181000.000000,179099.968750,626845
2020-09-23,183000.000000,184000.000000,167500.000000,174500.000000,172668.203125,904823
2020-09-24,174000.000000,178000.000000,166000.000000,167500.000000,165741.687500,905067
2020-09-25,168500.000000,170500.000000,160000.000000,166000.000000,164257.437500,702880
2020-09-28,170000.000000,170000.000000,162000.000000,167000.000000,165246.937500,631876
2020-09-29,170500.000000,171000.000000,163000.000000,166000.000000,164257.437500,533354
2020-10-05,168000.000000,169500.000000,162500.000000,163500.000000,161783.687500,429111
2020-10-06,161000.000000,163500.000000,155000.000000,160000.000000,158320.421875,1105858
2020-10-07,158000.000000,162500.000000,156500.000000,161000.000000,159309.921875,545160
2020-10-08,161500.000000,163000.000000,156500.000000,158000.000000,156341.421875,648894
2020-10-12,158500.000000,159000.000000,151500.000000,153000.000000,151393.890625,766052
2020-10-13,154000.000000,156000.000000,148500.000000,153500.000000,151888.640625,797497
2020-10-14,152500.000000,153000.000000,149500.000000,152000.000000,150404.390625,480331
2020-10-15,154500.000000,154500.000000,135000.000000,137000.000000,135561.843750,1995819
2020-10-16,136000.000000,140500.000000,134000.000000,136500.000000,135067.109375,939361
2020-10-19,136000.000000,137500.000000,133000.000000,133000.000000,131603.859375,562067
2020-10-20,132500.000000,136000.000000,130500.000000,135500.000000,134077.593750,529898
2020-10-21,135500.000000,136500.000000,131000.000000,133000.000000,131603.859375,387195
2020-10-22,132000.000000,132000.000000,127000.000000,127500.000000,126161.578125,563312
2020-10-23,128000.000000,130000.000000,126500.000000,127000.000000,125666.828125,304384
2020-10-26,126000.000000,126500.000000,121000.000000,121500.000000,120224.562500,448855
2020-10-27,120000.000000,124500.000000,120000.000000,122500.000000,121214.070313,380980
2020-10-28,122000.000000,126500.000000,121500.000000,126000.000000,124677.328125,293576
2020-10-29,123500.000000,124500.000000,121000.000000,123500.000000,122203.570313,300676
2020-10-30,122500.000000,122500.000000,116500.000000,117000.000000,115771.804688,442160
2020-11-02,117000.000000,122500.000000,116500.000000,121000.000000,119729.820313,317711
2020-11-03,121500.000000,124000.000000,121500.000000,122000.000000,120719.320313,217192
2020-11-04,124000.000000,125500.000000,122000.000000,124000.000000,122698.320313,348794
2020-11-05,125000.000000,129000.000000,124000.000000,126000.000000,124677.328125,479470
2020-11-06,126500.000000,128000.000000,125000.000000,126500.000000,125172.085938,310401
2020-11-09,128500.000000,131500.000000,127000.000000,129000.000000,127645.835938,390032
2020-11-10,126000.000000,127500.000000,123500.000000,125500.000000,124182.578125,372072
2020-11-11,124500.000000,130000.000000,121000.000000,129500.000000,128140.585938,591124
2020-11-12,129500.000000,132500.000000,126000.000000,126000.000000,124677.328125,621015
2020-11-13,124500.000000,127500.000000,123500.000000,126000.000000,124677.328125,254669
2020-11-16,126000.000000,127500.000000,125000.000000,125500.000000,124182.578125,266620
2020-11-17,125000.000000,128000.000000,123000.000000,127000.000000,125666.828125,335548
2020-11-18,128000.000000,131500.000000,127500.000000,129000.000000,127645.835938,432735
2020-11-19,129500.000000,130500.000000,127000.000000,129500.000000,128140.585938,277320
2020-11-20,129500.000000,131500.000000,128500.000000,130500.000000,129130.085938,263688
2020-11-23,134000.000000,135000.000000,130500.000000,131000.000000,129624.843750,415434
2020-11-24,130000.000000,130500.000000,127000.000000,127500.000000,126161.578125,389542
2020-11-25,128000.000000,128500.000000,125500.000000,125500.000000,124182.578125,357331
2020-11-26,125000.000000,126500.000000,124000.000000,126000.000000,124677.328125,186701
2020-11-27,125500.000000,130500.000000,125500.000000,128500.000000,127151.085938,302689
2020-11-30,128500.000000,128500.000000,125000.000000,125000.000000,123687.828125,402064
2020-12-01,126500.000000,127500.000000,125500.000000,125500.000000,124182.578125,212888
2020-12-02,126000.000000,127000.000000,125000.000000,125500.000000,124182.578125,242458
2020-12-03,132000.000000,134000.000000,129000.000000,130000.000000,128635.343750,929592
2020-12-04,133000.000000,134000.000000,131000.000000,132000.000000,130614.343750,585657
2020-12-07,131000.000000,131500.000000,128000.000000,129500.000000,128140.585938,321251
2020-12-08,129500.000000,130000.000000,128000.000000,128000.000000,126656.335938,223528
2020-12-09,128500.000000,129500.000000,126500.000000,128000.000000,126656.335938,253576
2020-12-10,128500.000000,130000.000000,126500.000000,128000.000000,126656.335938,429705
2020-12-11,128500.000000,130500.000000,128000.000000,128500.000000,127151.085938,276177
2020-12-14,129000.000000,129000.000000,126500.000000,126500.000000,125172.085938,217110
2020-12-15,127000.000000,127500.000000,125000.000000,127000.000000,125666.828125,224131
2020-12-16,127500.000000,128000.000000,126500.000000,127000.000000,125666.828125,183083
2020-12-17,127000.000000,127500.000000,125500.000000,126500.000000,125172.085938,211466
2020-12-18,126500.000000,127000.000000,125000.000000,125500.000000,124182.578125,226805
2020-12-21,126000.000000,126000.000000,123500.000000,124500.000000,123193.078125,243962
2020-12-22,123500.000000,124000.000000,122500.000000,122500.000000,121214.070313,227472
2020-12-23,122500.000000,126000.000000,122500.000000,124000.000000,122698.320313,264262
2020-12-24,124000.000000,125000.000000,122500.000000,125000.000000,123687.828125,215286
2020-12-28,124500.000000,125000.000000,122500.000000,124500.000000,123193.078125,292295
2020-12-29,123500.000000,127000.000000,123000.000000,126000.000000,125450.179688,258021
2020-12-30,126500.000000,132000.000000,125500.000000,131500.000000,130926.179688,584685
2021-01-04,132000.000000,132500.000000,128500.000000,131000.000000,130428.359375,448819
2021-01-05,129500.000000,132500.000000,128500.000000,132500.000000,131921.812500,438454
2021-01-06,134000.000000,135000.000000,129500.000000,129500.000000,128934.906250,589459
2021-01-07,130500.000000,131500.000000,129500.000000,129500.000000,128934.906250,352928
2021-01-08,131000.000000,136500.000000,129500.000000,134000.000000,133415.265625,1143219
2021-01-11,134500.000000,135000.000000,125000.000000,127000.000000,126445.812500,1242320
2021-01-12,126500.000000,127000.000000,123000.000000,125000.000000,124454.546875,534016
2021-01-13,125500.000000,128500.000000,124500.000000,127000.000000,126445.812500,428076
2021-01-14,126500.000000,129000.000000,126000.000000,126500.000000,125948.000000,331250
2021-01-15,128000.000000,130000.000000,124000.000000,124000.000000,123458.906250,448770
2021-01-18,123500.000000,124000.000000,120000.000000,120500.000000,119974.179688,408961
2021-01-19,121500.000000,122000.000000,118500.000000,120500.000000,119974.179688,420523
2021-01-20,120500.000000,121000.000000,119000.000000,121000.000000,120472.000000,359759
2021-01-21,121500.000000,123500.000000,120000.000000,121000.000000,120472.000000,346636
2021-01-22,121000.000000,128500.000000,120500.000000,127000.000000,126445.812500,888658
2021-01-25,128000.000000,133000.000000,127500.000000,130000.000000,129432.726563,1010911
2021-01-26,129500.000000,129500.000000,126000.000000,127500.000000,126943.632813,522203
2021-01-27,128500.000000,131500.000000,127500.000000,131000.000000,130428.359375,599445
2021-01-28,129000.000000,136000.000000,128000.000000,135000.000000,134410.906250,1164296
2021-01-29,136500.000000,138000.000000,130000.000000,131500.000000,130926.179688,1117823
2021-02-01,133500.000000,140000.000000,131000.000000,139500.000000,138891.265625,1056831
2021-02-02,140000.000000,147500.000000,138000.000000,142500.000000,141878.171875,1421778
2021-02-03,144000.000000,148500.000000,143000.000000,145500.000000,144865.093750,836459
2021-02-04,144000.000000,144000.000000,137000.000000,138000.000000,137397.812500,820392
2021-02-05,138500.000000,140000.000000,133500.000000,138500.000000,137895.640625,438903
2021-02-08,139000.000000,141500.000000,136500.000000,137500.000000,136900.000000,400677
2021-02-09,138000.000000,139500.000000,135500.000000,136500.000000,135904.359375,265078
2021-02-10,137000.000000,141000.000000,137000.000000,138000.000000,137397.812500,400679
2021-02-15,139500.000000,140000.000000,134000.000000,134500.000000,133913.093750,431777
2021-02-16,135000.000000,138000.000000,133500.000000,136000.000000,135406.546875,348058
2021-02-17,135500.000000,136000.000000,132000.000000,133000.000000,132419.640625,292382
2021-02-18,132500.000000,133500.000000,130000.000000,130000.000000,129432.726563,244227
2021-02-19,130000.000000,133000.000000,128000.000000,131000.000000,130428.359375,275175
2021-02-22,131000.000000,131500.000000,126000.000000,127000.000000,126445.812500,309374
2021-02-23,127000.000000,128000.000000,124000.000000,125500.000000,124952.359375,253980
2021-02-24,125500.000000,128500.000000,122000.000000,123500.000000,122961.085938,297041
2021-02-25,124500.000000,130000.000000,123000.000000,130000.000000,129432.726563,363011
2021-02-26,126500.000000,127000.000000,122500.000000,123500.000000,122961.085938,396171
2021-03-02,126500.000000,126500.000000,123000.000000,123500.000000,122961.085938,262577
2021-03-03,122500.000000,127000.000000,122500.000000,126500.000000,125948.000000,181042
2021-03-04,123500.000000,125000.000000,122500.000000,125000.000000,124454.546875,200804
2021-03-05,123000.000000,123500.000000,120500.000000,122500.000000,121965.453125,193535
2021-03-08,123000.000000,123500.000000,120000.000000,121000.000000,120472.000000,185587
2021-03-09,121000.000000,122000.000000,117000.000000,119000.000000,118480.726563,261815
2021-03-10,121000.000000,121000.000000,117500.000000,118500.000000,117982.906250,156759
2021-03-11,119000.000000,121500.000000,118500.000000,120000.000000,119476.359375,251264
2021-03-12,121500.000000,123000.000000,121000.000000,122500.000000,121965.453125,120592
2021-03-15,122000.000000,122500.000000,120500.000000,120500.000000,119974.179688,125560
2021-03-16,121000.000000,123500.000000,120500.000000,122000.000000,121467.632813,156957
2021-03-17,122500.000000,124500.000000,122500.000000,123500.000000,122961.085938,185669
2021-03-18,124000.000000,125500.000000,122500.000000,122500.000000,121965.453125,169417
2021-03-19,121000.000000,123500.000000,120500.000000,121000.000000,120472.000000,207125
2021-03-22,121500.000000,123000.000000,120500.000000,122500.000000,121965.453125,172063
2021-03-23,123500.000000,127500.000000,122500.000000,125500.000000,124952.359375,367474
2021-03-24,126000.000000,126500.000000,123000.000000,124000.000000,123458.906250,188409
2021-03-25,123500.000000,126500.000000,123500.000000,126000.000000,125450.179688,217947
2021-03-26,125500.000000,127000.000000,124500.000000,126000.000000,125450.179688,169543
2021-03-29,126000.000000,126000.000000,124000.000000,124000.000000,123458.906250,166435
2021-03-30,124000.000000,128500.000000,123500.000000,127000.000000,126445.812500,260811
2021-03-31,127500.000000,129000.000000,126500.000000,129000.000000,128437.085938,199833
2021-04-01,129000.000000,129000.000000,124500.000000,125500.000000,124952.359375,275069
2021-04-02,125500.000000,128000.000000,125500.000000,127000.000000,126445.812500,149213
2021-04-05,128500.000000,131500.000000,127000.000000,131000.000000,130428.359375,326986
2021-04-06,131500.000000,131500.000000,128500.000000,129500.000000,128934.906250,170513
2021-04-07,129500.000000,129500.000000,127500.000000,128500.000000,127939.273438,161167
2021-04-08,128000.000000,130000.000000,127000.000000,128000.000000,127441.453125,190005
2021-04-09,127500.000000,133000.000000,127000.000000,131500.000000,130926.179688,345643
2021-04-12,133000.000000,140000.000000,132000.000000,140000.000000,139389.093750,941931
2021-04-13,140500.000000,140500.000000,136500.000000,138500.000000,137895.640625,444932
2021-04-14,141000.000000,144000.000000,140000.000000,141500.000000,140882.546875,621442
2021-04-15,144000.000000,144000.000000,138500.000000,141000.000000,140384.718750,390405
2021-04-16,144000.000000,147500.000000,142500.000000,146000.000000,145362.906250,814441
2021-04-19,147000.000000,151000.000000,143500.000000,143500.000000,142873.812500,609663
2021-04-20,144500.000000,147500.000000,144000.000000,147500.000000,146856.359375,284111
2021-04-21,147000.000000,147000.000000,144000.000000,145500.000000,144865.093750,333753
2021-04-22,145000.000000,145000.000000,139500.000000,141000.000000,140384.718750,562426
2021-04-23,141000.000000,142000.000000,137500.000000,140000.000000,139389.093750,284588
2021-04-26,141500.000000,142500.000000,139000.000000,139500.000000,138891.265625,269232
2021-04-27,139500.000000,140500.000000,136000.000000,137000.000000,136402.171875,309455
2021-04-28,136000.000000,136500.000000,132000.000000,132000.000000,131424.000000,379089
2021-04-29,134000.000000,135500.000000,131000.000000,132500.000000,131921.812500,243947
2021-04-30,132000.000000,132500.000000,128500.000000,129500.000000,128934.906250,287814
2021-05-03,129500.000000,130000.000000,125500.000000,126000.000000,125450.179688,270238
2021-05-04,125000.000000,127000.000000,121500.000000,125500.000000,124952.359375,426606
2021-05-06,125000.000000,128000.000000,123000.000000,127000.000000,126445.812500,247982
2021-05-07,127000.000000,131500.000000,127000.000000,130500.000000,129930.539063,251700
2021-05-10,132500.000000,134500.000000,131000.000000,133000.000000,132419.640625,223887
2021-05-11,132000.000000,132500.000000,128500.000000,130000.000000,129432.726563,232351
2021-05-12,130000.000000,130500.000000,126500.000000,127500.000000,126943.632813,195924
2021-05-13,125000.000000,130000.000000,123500.000000,128500.000000,127939.273438,265116
2021-05-14,128500.000000,129500.000000,126500.000000,127500.000000,126943.632813,182417
2021-05-17,128000.000000,131500.000000,127500.000000,131500.000000,130926.179688,296640
2021-05-18,132500.000000,135000.000000,132000.000000,134000.000000,133415.265625,216194
2021-05-20,132500.000000,136000.000000,131500.000000,136000.000000,135406.546875,204196
2021-05-21,137500.000000,138000.000000,133000.000000,135000.000000,134410.906250,259819
2021-05-24,135000.000000,137500.000000,133000.000000,137500.000000,136900.000000,193266
2021-05-25,138000.000000,138500.000000,136000.000000,138000.000000,137397.812500,288140
2021-05-26,138000.000000,138000.000000,135500.000000,136000.000000,135406.546875,175354
2021-05-27,136000.000000,138000.000000,133500.000000,137500.000000,136900.000000,269450
2021-05-28,138000.000000,138500.000000,136000.000000,137000.000000,136402.171875,152954
2021-05-31,137000.000000,141500.000000,137000.000000,139500.000000,138891.265625,450595
2021-06-01,140500.000000,141000.000000,139500.000000,140500.000000,139886.906250,153676
2021-06-02,140500.000000,141000.000000,137500.000000,139500.000000,138891.265625,182174
2021-06-03,138500.000000,140000.000000,138000.000000,138500.000000,137895.640625,143250
2021-06-04,137500.000000,138500.000000,135000.000000,136500.000000,135904.359375,219664
2021-06-07,137000.000000,141000.000000,136000.000000,140000.000000,139389.093750,237879
2021-06-08,140000.000000,143000.000000,136000.000000,138500.000000,137895.640625,366460
2021-06-09,141500.000000,141500.000000,138000.000000,138500.000000,137895.640625,292600
2021-06-10,140500.000000,146000.000000,137500.000000,144500.000000,143869.453125,1120746
2021-06-11,147000.000000,148000.000000,139000.000000,141000.000000,140384.718750,859782
2021-06-14,142500.000000,146000.000000,140000.000000,141000.000000,140384.718750,521016
2021-06-15,140500.000000,141000.000000,134000.000000,134000.000000,133415.265625,774035
2021-06-16,134000.000000,135000.000000,131000.000000,132000.000000,131424.000000,458591
2021-06-17,131000.000000,136000.000000,129000.000000,134500.000000,133913.093750,620407
2021-06-18,134000.000000,135500.000000,132500.000000,134500.000000,133913.093750,286431
2021-06-21,133500.000000,136000.000000,132000.000000,134500.000000,133913.093750,259620
2021-06-22,135500.000000,135500.000000,132000.000000,132000.000000,131424.000000,212913
2021-06-23,131500.000000,133000.000000,130000.000000,130500.000000,129930.539063,247717
2021-06-24,130500.000000,132500.000000,129500.000000,130500.000000,129930.539063,177806
2021-06-25,130500.000000,131500.000000,130000.000000,131500.000000,130926.179688,190047
2021-06-28,132000.000000,132000.000000,130000.000000,130500.000000,129930.539063,175700
2021-06-29,132500.000000,134500.000000,132000.000000,133500.000000,132917.453125,373156
2021-06-30,136000.000000,136500.000000,134000.000000,134000.000000,133415.265625,305659
2021-07-01,136500.000000,141000.000000,135000.000000,139500.000000,138891.265625,674588
2021-07-02,139500.000000,140000.000000,136500.000000,138500.000000,137895.640625,366858
2021-07-05,141000.000000,144000.000000,139000.000000,141000.000000,140384.718750,590709
2021-07-06,142000.000000,142500.000000,138000.000000,138000.000000,137397.812500,368620
2021-07-07,137000.000000,139500.000000,135500.000000,136000.000000,135406.546875,312727
2021-07-08,136000.000000,139000.000000,135000.000000,135000.000000,134410.906250,340704
2021-07-09,133000.000000,134500.000000,131000.000000,133500.000000,132917.453125,334524
2021-07-12,135000.000000,136000.000000,133500.000000,135500.000000,134908.718750,173417
2021-07-13,135500.000000,138000.000000,135500.000000,136500.000000,135904.359375,231266
2021-07-14,136000.000000,138000.000000,135500.000000,137000.000000,136402.171875,164733
2021-07-15,138000.000000,139500.000000,136500.000000,138000.000000,137397.812500,215844
2021-07-16,137000.000000,142000.000000,136500.000000,140000.000000,139389.093750,431459
2021-07-19,139000.000000,139500.000000,137000.000000,137500.000000,136900.000000,192747
2021-07-20,136500.000000,143500.000000,135000.000000,142500.000000,141878.171875,720720
2021-07-21,143500.000000,145000.000000,139500.000000,141000.000000,140384.718750,390510
2021-07-22,141500.000000,142500.000000,139500.000000,140500.000000,139886.906250,253550
2021-07-23,141000.000000,144000.000000,140500.000000,143000.000000,142376.000000,371690
2021-07-26,145500.000000,145500.000000,138500.000000,140000.000000,139389.093750,413979
2021-07-27,139500.000000,140500.000000,138000.000000,138500.000000,137895.640625,221295
2021-07-28,138500.000000,140000.000000,137000.000000,139500.000000,138891.265625,235980
2021-07-29,138500.000000,142500.000000,138500.000000,142500.000000,141878.171875,263433
2021-07-30,141000.000000,141000.000000,137000.000000,138500.000000,137895.640625,309795
2021-08-02,138000.000000,138000.000000,135500.000000,137000.000000,136402.171875,244818
2021-08-03,141000.000000,145500.000000,132500.000000,134500.000000,133913.093750,1179981
2021-08-04,135000.000000,138500.000000,132500.000000,137000.000000,136402.171875,335375
2021-08-05,137500.000000,139000.000000,135500.000000,136000.000000,135406.546875,205757
2021-08-06,135500.000000,137000.000000,134000.000000,136500.000000,135904.359375,171840
2021-08-09,135500.000000,136000.000000,134000.000000,135000.000000,134410.906250,231939
2021-08-10,134000.000000,136000.000000,133500.000000,134500.000000,133913.093750,149719
2021-08-11,136500.000000,138000.000000,135000.000000,136500.000000,135904.359375,256680
2021-08-12,134000.000000,135000.000000,130000.000000,132000.000000,131424.000000,507930
2021-08-13,133000.000000,133500.000000,126500.000000,127000.000000,126445.812500,433183
2021-08-17,126500.000000,127000.000000,123000.000000,125000.000000,124454.546875,268509
2021-08-18,124500.000000,130000.000000,124000.000000,129500.000000,128934.906250,200426
2021-08-19,128500.000000,129000.000000,126000.000000,126500.000000,125948.000000,216530
2021-08-20,126500.000000,128500.000000,124000.000000,125000.000000,124454.546875,230207
2021-08-23,126500.000000,131500.000000,126500.000000,129000.000000,128437.085938,233037
2021-08-24,130000.000000,133000.000000,129500.000000,132000.000000,131424.000000,185105
2021-08-25,135500.000000,137000.000000,132500.000000,136500.000000,135904.359375,415984
2021-08-26,131500.000000,133500.000000,126000.000000,127000.000000,126445.812500,742075
2021-08-27,126000.000000,129500.000000,125500.000000,127500.000000,126943.632813,231911
2021-08-30,128000.000000,128500.000000,124000.000000,125000.000000,124454.546875,236501
2021-08-31,123500.000000,129500.000000,123000.000000,129000.000000,128437.085938,328533
