Date,Open,High,Low,Close,Adj Close,Volume
2020-03-06,56500.000000,57200.000000,56200.000000,56500.000000,52771.812500,18716656
2020-03-09,56500.000000,56500.000000,56500.000000,56500.000000,52771.812500,0
2020-03-10,53800.000000,54900.000000,53700.000000,54600.000000,50997.187500,32106554
2020-03-11,54300.000000,54400.000000,52000.000000,52100.000000,48662.152344,45707281
2020-03-12,52100.000000,52100.000000,52100.000000,52100.000000,48662.152344,0
2020-03-13,47450.000000,51600.000000,46850.000000,49950.000000,46654.015625,59462933
2020-03-16,50100.000000,50900.000000,48800.000000,48900.000000,45673.304688,33339821
2020-03-17,46900.000000,49650.000000,46700.000000,47300.000000,44178.882813,51218151
2020-03-18,47750.000000,48350.000000,45600.000000,45600.000000,42591.054688,40152623
2020-03-19,46400.000000,46650.000000,42300.000000,42950.000000,40115.910156,56925513
2020-03-20,44150.000000,45500.000000,43550.000000,45400.000000,42404.250000,49730008
2020-03-23,42600.000000,43550.000000,42400.000000,42500.000000,39695.617188,41701626
2020-03-24,43850.000000,46950.000000,43050.000000,46950.000000,43851.980469,49801908
2020-03-25,48950.000000,49600.000000,47150.000000,48650.000000,45439.800781,52735922
2020-03-26,49000.000000,49300.000000,47700.000000,47800.000000,44645.890625,42185129
2020-03-27,49600.000000,49700.000000,46850.000000,48300.000000,45112.894531,39896178
2020-03-30,47050.000000,48350.000000,46550.000000,47850.000000,45022.566406,26797395
2020-03-31,48000.000000,48500.000000,47150.000000,47750.000000,44928.472656,30654261
2020-04-01,47450.000000,47900.000000,45800.000000,45800.000000,43093.695313,27259532
2020-04-02,46200.000000,46850.000000,45350.000000,46800.000000,44034.609375,21621076
2020-04-03,47400.000000,47600.000000,46550.000000,47000.000000,44222.792969,22784682
2020-04-06,47500.000000,48800.000000,47250.000000,48700.000000,45822.343750,23395726
2020-04-07,49650.000000,50200.000000,49000.000000,49600.000000,46669.160156,31524034
2020-04-08,49600.000000,49750.000000,48600.000000,48600.000000,45728.246094,25010314
2020-04-09,49750.000000,49800.000000,48700.000000,49100.000000,46198.707031,22628058
2020-04-10,48950.000000,49250.000000,48650.000000,49250.000000,46339.843750,17839111
2020-04-13,48650.000000,48900.000000,48300.000000,48300.000000,45445.976563,14431800
2020-04-14,48800.000000,49200.000000,48300.000000,49000.000000,46104.613281,14206216
2020-04-16,49350.000000,49350.000000,48550.000000,49000.000000,46104.613281,23349760
2020-04-17,50800.000000,52000.000000,50300.000000,51400.000000,48362.792969,32041675
2020-04-20,51400.000000,51400.000000,50000.000000,50100.000000,47139.617188,21866354
2020-04-21,49400.000000,49700.000000,48700.000000,49250.000000,46339.843750,27407543
2020-04-22,48700.000000,50000.000000,48350.000000,49850.000000,46904.386719,18613864
2020-04-23,50200.000000,50300.000000,49500.000000,49850.000000,46904.386719,18754442
2020-04-24,49650.000000,49750.000000,49000.000000,49350.000000,46433.933594,15618347
2020-04-27,49350.000000,50000.000000,49100.000000,49850.000000,46904.386719,14049471
2020-04-28,49850.000000,50100.000000,49300.000000,50100.000000,47139.617188,16095399
2020-04-29,49900.000000,50500.000000,49600.000000,50000.000000,47045.523438,15604533
2020-05-04,48900.000000,49100.000000,48500.000000,48500.000000,45634.167969,26083749
2020-05-06,49000.000000,49200.000000,48500.000000,49200.000000,46292.796875,18070225
2020-05-07,49200.000000,49300.000000,48700.000000,48800.000000,45916.433594,13884411
2020-05-08,49100.000000,49350.000000,48800.000000,48800.000000,45916.433594,15319700
2020-05-11,48900.000000,49250.000000,48300.000000,48400.000000,45540.070313,16357743
2020-05-12,48400.000000,48500.000000,47550.000000,47900.000000,45069.617188,23433590
2020-05-13,47250.000000,48550.000000,47200.000000,48550.000000,45681.203125,20223277
2020-05-14,47750.000000,48100.000000,47650.000000,48000.000000,45163.699219,19305974
2020-05-15,48400.000000,48450.000000,47700.000000,47850.000000,45022.566406,18463118
2020-05-18,47950.000000,49100.000000,47600.000000,48800.000000,45916.433594,20481981
2020-05-19,50100.000000,50500.000000,49700.000000,50300.000000,47327.792969,25168295
2020-05-20,50000.000000,50200.000000,49800.000000,50000.000000,47045.523438,14896899
2020-05-21,50300.000000,50400.000000,49850.000000,49950.000000,46998.484375,14949266
2020-05-22,49600.000000,49800.000000,48600.000000,48750.000000,45869.382813,19706284
2020-05-25,48750.000000,48900.000000,48450.000000,48850.000000,45963.480469,14337913
2020-05-26,48700.000000,49450.000000,48600.000000,49250.000000,46339.843750,15127490
2020-05-27,48950.000000,50000.000000,48800.000000,49900.000000,46951.437500,19548479
2020-05-28,51100.000000,51200.000000,49900.000000,50400.000000,47421.890625,31309318
2020-05-29,50000.000000,50700.000000,49700.000000,50700.000000,47704.160156,27596961
2020-06-01,50800.000000,51200.000000,50600.000000,51200.000000,48174.613281,16949183
2020-06-02,51000.000000,51500.000000,50800.000000,51400.000000,48362.792969,14247933
2020-06-03,51800.000000,55000.000000,51700.000000,54500.000000,51279.621094,49257814
2020-06-04,55800.000000,57000.000000,54600.000000,54600.000000,51373.714844,40220334
2020-06-05,54400.000000,55900.000000,54000.000000,55500.000000,52220.531250,22743629
2020-06-08,56400.000000,56500.000000,54700.000000,54900.000000,51655.984375,25634965
2020-06-09,55800.000000,56500.000000,54400.000000,55500.000000,52220.531250,23998831
2020-06-10,55100.000000,55900.000000,54900.000000,55400.000000,52126.441406,16742493
2020-06-11,54500.000000,55100.000000,53200.000000,54300.000000,51091.437500,33815123
2020-06-12,52100.000000,52800.000000,51500.000000,52300.000000,49209.613281,26976019
2020-06-15,51400.000000,52000.000000,49900.000000,49900.000000,46951.437500,28772921
2020-06-16,51200.000000,52100.000000,50600.000000,52100.000000,49021.433594,21808375
2020-06-17,52100.000000,52900.000000,51300.000000,52200.000000,49115.531250,26672595
2020-06-18,52200.000000,52300.000000,51600.000000,52300.000000,49209.613281,15982926
2020-06-19,52600.000000,52900.000000,51600.000000,52900.000000,49774.164063,18157985
2020-06-22,52000.000000,52600.000000,51800.000000,52000.000000,48927.339844,13801350
2020-06-23,52500.000000,52800.000000,51100.000000,51400.000000,48362.792969,18086152
2020-06-24,51900.000000,53900.000000,51600.000000,52900.000000,49774.164063,24519552
2020-06-25,52100.000000,53000.000000,51900.000000,51900.000000,48833.253906,18541624
2020-06-26,52800.000000,53900.000000,52200.000000,53300.000000,50150.535156,21575360
2020-06-29,52500.000000,53200.000000,52000.000000,52400.000000,49633.355469,17776925
2020-06-30,53900.000000,53900.000000,52800.000000,52800.000000,50012.238281,21157172
2020-07-01,53400.000000,53600.000000,52400.000000,52600.000000,49822.789063,16706143
2020-07-02,52100.000000,52900.000000,52100.000000,52900.000000,50106.953125,14142583
2020-07-03,53000.000000,53600.000000,52700.000000,53600.000000,50770.000000,11887868
2020-07-06,54000.000000,55000.000000,53800.000000,55000.000000,52096.085938,19856623
2020-07-07,55800.000000,55900.000000,53400.000000,53400.000000,50580.554688,30760032
2020-07-08,53600.000000,53900.000000,52900.000000,53000.000000,50201.675781,19664652
2020-07-09,53200.000000,53600.000000,52800.000000,52800.000000,50012.238281,17054850
2020-07-10,53100.000000,53200.000000,52300.000000,52700.000000,49917.515625,13714746
2020-07-13,53300.000000,53800.000000,53100.000000,53400.000000,50580.554688,12240188
2020-07-14,53700.000000,53800.000000,53200.000000,53800.000000,50959.441406,14269484
2020-07-15,54400.000000,55000.000000,54300.000000,54700.000000,51811.921875,24051450
2020-07-16,54800.000000,54800.000000,53800.000000,53800.000000,50959.441406,16779127
2020-07-17,54200.000000,54700.000000,54100.000000,54400.000000,51527.761719,10096174
2020-07-20,54800.000000,54800.000000,54000.000000,54200.000000,51338.324219,10507530
2020-07-21,55200.000000,55400.000000,54800.000000,55300.000000,52380.242188,18297260
2020-07-22,55300.000000,55500.000000,54700.000000,54700.000000,51811.921875,12885057
2020-07-23,54700.000000,54700.000000,53800.000000,54100.000000,51243.601563,16214932
2020-07-24,54000.000000,54400.000000,53700.000000,54200.000000,51338.324219,10994535
2020-07-27,54300.000000,55700.000000,54300.000000,55600.000000,52664.406250,21054421
2020-07-28,57000.000000,58800.000000,56400.000000,58600.000000,55506.003906,48431566
2020-07-29,60300.000000,60400.000000,58600.000000,59000.000000,55884.886719,36476611
2020-07-30,59700.000000,60100.000000,59000.000000,59000.000000,55884.886719,19285354
2020-07-31,59500.000000,59600.000000,57700.000000,57900.000000,54842.968750,21943345
2020-08-03,57800.000000,57900.000000,56700.000000,56800.000000,53801.039063,21158940
2020-08-04,57200.000000,58100.000000,57000.000000,57300.000000,54274.644531,19419694
2020-08-05,57300.000000,57500.000000,56300.000000,56900.000000,53895.757813,17739706
2020-08-06,57100.000000,58400.000000,57100.000000,58000.000000,54937.679688,21625874
2020-08-07,57900.000000,58400.000000,57100.000000,57500.000000,54464.082031,18751717
2020-08-10,57600.000000,58300.000000,57500.000000,57800.000000,54748.242188,17774291
2020-08-11,58000.000000,59500.000000,57800.000000,58200.000000,55127.121094,24907912
2020-08-12,58200.000000,59000.000000,57700.000000,59000.000000,55884.886719,18573934
2020-08-13,59400.000000,59600.000000,58000.000000,58700.000000,55600.730469,22089460
2020-08-14,58000.000000,58400.000000,57700.000000,58000.000000,54937.679688,15672548
2020-08-18,58900.000000,59900.000000,58000.000000,58400.000000,55316.562500,25307825
2020-08-19,59000.000000,59200.000000,57800.000000,57800.000000,54748.242188,16930719
2020-08-20,57600.000000,57600.000000,55300.000000,55400.000000,52474.964844,30386029
2020-08-21,56200.000000,56900.000000,55800.000000,55900.000000,52948.558594,21142288
2020-08-24,55800.000000,56600.000000,55400.000000,56100.000000,53138.003906,15055896
2020-08-25,56400.000000,56800.000000,56100.000000,56400.000000,53422.164063,14021705
2020-08-26,56400.000000,56500.000000,55700.000000,56400.000000,53422.164063,17651593
2020-08-27,56300.000000,56300.000000,55600.000000,55600.000000,52664.406250,16196568
2020-08-28,56100.000000,56300.000000,55400.000000,55400.000000,52474.964844,14619888
2020-08-31,56000.000000,56100.000000,54000.000000,54000.000000,51148.875000,32671367
2020-09-01,54100.000000,54800.000000,54100.000000,54200.000000,51338.324219,19363117
2020-09-02,54600.000000,55100.000000,54100.000000,54400.000000,51527.761719,16905723
2020-09-03,55600.000000,56700.000000,55500.000000,56400.000000,53422.164063,28384920
2020-09-04,55200.000000,55800.000000,55100.000000,55600.000000,52664.406250,22139109
2020-09-07,56100.000000,57300.000000,55800.000000,56500.000000,53516.878906,18685880
2020-09-08,57400.000000,58700.000000,57200.000000,58700.000000,55600.730469,31517520
2020-09-09,58200.000000,59300.000000,57800.000000,58400.000000,55316.562500,30597399
2020-09-10,59900.000000,60000.000000,59100.000000,59200.000000,56074.324219,29923293
2020-09-11,59300.000000,59400.000000,58200.000000,59000.000000,55884.886719,16017098
2020-09-14,60200.000000,60800.000000,59900.000000,60400.000000,57210.972656,20648281
2020-09-15,60900.000000,61000.000000,60500.000000,61000.000000,57779.289063,17877075
2020-09-16,61100.000000,61300.000000,60600.000000,61000.000000,57779.289063,17041444
2020-09-17,60700.000000,60800.000000,59300.000000,59500.000000,56358.488281,25108356
2020-09-18,59800.000000,59900.000000,59100.000000,59300.000000,56169.046875,18884571
2020-09-21,59100.000000,60000.000000,59000.000000,59200.000000,56074.324219,15140387
2020-09-22,59100.000000,59700.000000,57800.000000,58200.000000,55127.121094,20830381
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,55506.003906,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,54748.242188,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,54842.968750,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,55466.246094,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,55466.246094,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,55942.753906,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,56228.660156,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,57086.394531,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,56895.785156,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,57562.910156,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,58039.421875,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,58039.421875,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,57181.695313,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,56705.179688,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,57181.695313,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,58039.421875,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,58039.421875,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,57277.000000,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,57372.304688,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,57562.910156,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,56991.093750,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,56228.660156,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,55370.941406,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,53941.398438,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,54703.828125,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,56038.058594,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,55752.152344,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,57467.601563,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,57277.000000,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,57372.304688,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,57372.304688,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,58420.636719,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,58134.722656,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,60231.386719,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,63185.773438,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,62613.957031,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,61756.234375,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,61565.621094,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,61660.929688,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,64329.410156,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,64520.015625,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,63471.687500,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,64805.917969,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,64996.527344,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,63566.988281,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,64615.320313,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,66235.468750,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,66426.070313,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,68141.507813,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,69475.757813,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,68332.132813,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,70428.789063,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,69475.757813,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,69952.281250,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,70333.484375,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,70333.484375,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,70333.484375,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,69856.960938,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,69571.062500,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,69571.062500,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,68903.945313,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,70428.789063,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,74145.593750,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,75003.328125,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,76500.117188,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,79138.046875,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,81092.078125,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,81971.382813,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,80310.453125,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,80994.367188,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,86758.750000,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,88908.179688,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,88517.367188,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,87638.054688,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,87638.054688,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,85977.132813,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,83046.101563,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,85000.125000,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,85195.531250,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,86074.843750,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,84804.726563,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,87344.953125,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,84707.015625,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,83632.304688,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,81775.984375,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,80115.054688,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,81092.078125,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,82459.882813,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,82655.281250,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,80603.570313,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,81580.570313,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,81092.078125,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,80798.968750,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,79724.250000,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,82264.492188,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,82948.390625,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,81287.468750,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,80212.765625,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,80701.265625,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,80310.453125,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,80115.054688,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,80115.054688,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,83339.203125,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,80603.570313,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,81678.281250,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,82069.070313,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,80505.859375,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,80212.765625,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,80115.054688,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,79528.851563,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,79040.343750,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,80115.054688,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,80896.664063,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,79919.656250,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,80896.664063,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,80408.156250,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,80994.367188,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,80017.359375,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,80115.054688,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,79919.656250,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,79138.046875,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,79333.445313,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,79626.546875,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,79724.250000,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,80667.335938,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,79882.257813,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,81354.281250,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,83218.867188,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,83807.671875,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,84396.484375,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,84003.945313,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,83120.726563,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,82041.234375,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,81648.695313,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,82433.773438,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,82433.773438,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,82531.921875,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,82335.640625,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,81746.828125,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,82335.640625,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,81059.882813,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,80863.617188,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,81256.148438,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,81943.093750,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,81354.281250,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,80569.203125,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,80176.664063,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,79980.390625,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,80176.664063,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,81059.882813,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,80765.468750,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,80372.937500,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,81648.695313,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,79685.976563,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,78508.351563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,77036.328125,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,78606.484375,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,78115.820313,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,78115.820313,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,78017.671875,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,78606.484375,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,78213.945313,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,78410.218750,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,78312.078125,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,78115.820313,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,78606.484375,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,78999.023438,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,79097.164063,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,79293.437500,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,81256.148438,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,80667.335938,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,80372.937500,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,80372.937500,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,79587.843750,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,79489.710938,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,79489.710938,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,78999.023438,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,79391.570313,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,80274.796875,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,79391.570313,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,78999.023438,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,78410.218750,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,78508.351563,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,78606.484375,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,79685.976563,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,80078.523438,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,80372.937500,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,79841.640625,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,79545.929688,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,78954.500000,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,78855.937500,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,79250.218750,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,80038.781250,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,79644.507813,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,78757.367188,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,78264.515625,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,78560.226563,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,78658.796875,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,78363.085938,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,79447.351563,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,78658.796875,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,77870.242188,13155414
