Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,28407.373047,30321.345703,28205.902344,29716.933594,29691.111328,6060661
2020-03-18,29918.404297,30623.552734,28306.638672,28407.373047,28382.689453,5497210
2020-03-19,29313.992188,29616.199219,25687.519531,26997.078125,26973.619141,10706969
2020-03-20,27802.960938,30422.082031,27097.814453,30119.875000,30093.703125,8764329
2020-03-23,27802.960938,29817.669922,27702.226563,28911.050781,28885.929688,7789607
2020-03-24,30321.345703,31227.964844,29616.199219,31127.228516,31100.181641,6310529
2020-03-25,32336.052734,32738.994141,30422.082031,31127.228516,31100.181641,6404781
2020-03-26,31227.964844,31429.435547,30220.611328,30321.345703,30295.000000,4435820
2020-03-27,31530.169922,31630.906250,30019.140625,30724.287109,30697.591797,4759936
2020-03-30,30119.875000,31127.228516,29716.933594,30825.023438,30798.238281,3316878
2020-03-31,31227.964844,32033.847656,30623.552734,31328.699219,31301.476563,5174319
2020-04-01,31429.435547,31933.111328,30220.611328,30321.345703,30295.000000,3942483
2020-04-02,30623.552734,31630.906250,30019.140625,31630.906250,31603.421875,5180851
2020-04-03,31933.111328,32033.847656,31227.964844,31731.640625,31704.068359,2708825
2020-04-06,31933.111328,32436.789063,31731.640625,32336.052734,32307.955078,4009540
2020-04-07,32940.464844,33141.937500,31933.111328,32235.318359,32207.308594,4570380
2020-04-08,32033.847656,32336.052734,31832.376953,31832.376953,31804.718750,3664566
2020-04-09,32436.789063,32436.789063,31731.640625,31832.376953,31804.718750,3608067
2020-04-10,31933.111328,32537.523438,31630.906250,32436.789063,32408.603516,3739118
2020-04-13,32436.789063,32436.789063,31630.906250,31731.640625,31704.068359,2334090
2020-04-14,32134.582031,32336.052734,31832.376953,32134.582031,32106.660156,2138072
2020-04-16,32033.847656,33645.613281,31933.111328,33343.406250,33314.433594,4990963
2020-04-17,34048.554688,34753.703125,33746.347656,34652.964844,34622.851563,4704375
2020-04-20,34753.703125,36063.261719,34652.964844,35257.378906,35226.742188,4265150
2020-04-21,35559.585938,35761.054688,33947.820313,35358.113281,35327.390625,6115657
2020-04-22,35055.906250,35660.320313,34552.230469,35660.320313,35629.335938,3405685
2020-04-23,36566.937500,37574.292969,36365.468750,37372.820313,37340.343750,7493887
2020-04-24,37171.351563,37977.234375,36667.675781,36869.144531,36837.109375,5329230
2020-04-27,36869.144531,37675.027344,36566.937500,37070.617188,37038.406250,3583463
2020-04-28,37372.820313,37574.292969,36566.937500,37272.085938,37239.699219,3318784
2020-04-29,37070.617188,37574.292969,36768.410156,37070.617188,37038.406250,3273487
2020-05-04,36566.937500,38279.441406,36264.734375,37574.292969,37541.644531,5059836
2020-05-06,38077.968750,40294.148438,37876.500000,40193.410156,40158.484375,10105422
2020-05-07,40193.410156,41805.179688,39991.941406,41502.972656,41466.910156,13052560
2020-05-08,41603.707031,42308.855469,41100.031250,41502.972656,41466.910156,6975722
2020-05-11,41704.441406,42611.062500,41603.707031,41805.179688,41768.855469,5203797
2020-05-12,42107.382813,43618.414063,41502.972656,43215.472656,43177.921875,7758422
2020-05-13,42611.062500,43618.414063,42611.062500,43618.414063,43580.511719,5527393
2020-05-14,43517.679688,45935.328125,43114.738281,45330.914063,45291.523438,7245781
2020-05-15,46036.062500,46640.476563,43517.679688,44625.769531,44586.996094,7564785
2020-05-18,44625.769531,45431.652344,44021.355469,44525.031250,44486.343750,3695489
2020-05-19,44625.769531,44827.238281,43114.738281,44323.562500,44285.050781,6496740
2020-05-20,45028.710938,47244.886719,44726.503906,46640.476563,46599.949219,8805050
2020-05-21,47849.300781,48352.976563,47244.886719,47849.300781,47807.726563,6992266
2020-05-22,47849.300781,50065.476563,47345.625000,49763.273438,49720.035156,9366442
2020-05-25,50569.156250,54397.097656,50166.214844,53994.156250,53947.238281,13172017
2020-05-26,55102.246094,56311.070313,52583.863281,54397.097656,54349.832031,16251953
2020-05-27,52785.332031,53792.687500,51777.980469,52483.125000,52437.523438,10006286
2020-05-28,51878.714844,54397.097656,50871.359375,53792.687500,53745.945313,12384170
2020-05-29,53087.539063,53893.421875,51878.714844,53087.539063,53041.414063,8169037
2020-06-01,53087.539063,53591.214844,52281.656250,53188.273438,53142.058594,5378935
2020-06-02,52886.066406,52986.804688,51777.980469,52281.656250,52236.230469,4858502
2020-06-03,52281.656250,52684.597656,49864.007813,50266.949219,50223.273438,11427917
2020-06-04,49864.007813,51777.980469,49763.273438,51173.566406,51129.101563,6099893
2020-06-05,50972.097656,51072.832031,49864.007813,50569.156250,50525.218750,4999554
2020-06-08,50871.359375,51979.449219,50065.476563,51677.242188,51632.339844,7033666
2020-06-09,51475.773438,52281.656250,50871.359375,51274.300781,51229.746094,4143837
2020-06-10,51677.242188,53087.539063,51677.242188,52785.332031,52739.468750,7819756
2020-06-11,53188.273438,53994.156250,52583.863281,53389.746094,53343.351563,8559808
2020-06-12,51677.242188,53994.156250,51576.507813,53591.214844,53544.648438,8383227
2020-06-15,53591.214844,54598.570313,50367.683594,50871.359375,50827.156250,7689603
2020-06-16,52483.125000,52986.804688,51979.449219,52986.804688,52940.765625,4543865
2020-06-17,52684.597656,53994.156250,51979.449219,52986.804688,52940.765625,5768599
2020-06-18,53289.011719,53792.687500,52483.125000,53087.539063,53041.414063,4869908
2020-06-19,53893.421875,54296.363281,52785.332031,53087.539063,53041.414063,4567045
2020-06-22,53087.539063,55605.921875,52483.125000,55202.980469,55155.015625,9969964
2020-06-23,56210.335938,58225.042969,55807.394531,56714.011719,56664.730469,10752266
2020-06-24,56714.011719,57217.687500,55404.453125,56915.484375,56866.027344,5366699
2020-06-25,56109.601563,56814.746094,55102.246094,55303.718750,55255.664063,4468430
2020-06-26,56311.070313,56411.804688,53994.156250,55303.718750,55255.664063,4033965
2020-06-29,54195.628906,55102.246094,53591.214844,53893.421875,53846.593750,3865663
2020-06-30,54800.039063,55001.511719,53893.421875,53893.421875,53846.593750,3097665
2020-07-01,54699.304688,55404.453125,53893.421875,54296.363281,54249.183594,2869017
2020-07-02,55102.246094,57519.894531,55001.511719,57519.894531,57469.914063,6842408
2020-07-03,58325.777344,59836.808594,57217.687500,59232.398438,59180.929688,7963901
2020-07-06,60038.281250,61952.250000,59836.808594,60541.957031,60489.351563,6675167
2020-07-07,61750.781250,64067.695313,61247.105469,62556.664063,62502.308594,7707422
2020-07-08,62858.871094,66082.398438,61448.574219,66082.398438,66024.976563,9280072
2020-07-09,67492.695313,71622.843750,66888.281250,71622.843750,71560.609375,12227597
2020-07-10,70716.226563,74141.234375,69608.140625,71622.843750,71560.609375,12740981
2020-07-13,72327.992188,72730.937500,69507.406250,70917.695313,70856.070313,6907921
2020-07-14,68600.789063,69809.609375,68500.046875,69104.460938,69044.414063,6018338
2020-07-15,69305.929688,70414.023438,66888.281250,67996.375000,67937.296875,7382794
2020-07-16,66888.281250,67593.429688,64269.164063,64873.578125,64817.207031,9636674
2020-07-17,64269.164063,65880.929688,63261.812500,65477.988281,65421.093750,6296631
2020-07-20,65477.988281,65477.988281,62455.929688,62455.929688,62401.660156,7616103
2020-07-21,65175.785156,65679.460938,62758.132813,63664.753906,63609.437500,8321953
2020-07-22,62556.664063,64772.839844,61650.046875,64067.695313,64012.027344,5754175
2020-07-23,63765.488281,66384.609375,63463.281250,66384.609375,66326.929688,6256169
2020-07-24,65477.988281,67089.757813,64873.578125,65377.253906,65320.445313,4505086
2020-07-27,64672.105469,66384.609375,64571.371094,65780.195313,65723.039063,2994588
2020-07-28,66888.281250,67694.164063,66183.140625,66384.609375,66326.929688,4333448
2020-07-29,66283.875000,67089.757813,65477.988281,66787.546875,66729.515625,3069602
2020-07-30,67694.164063,67895.640625,66787.546875,66888.281250,66830.164063,3056880
2020-07-31,67694.164063,69305.929688,67593.429688,69205.195313,69145.062500,5354807
2020-08-03,70011.078125,73738.289063,69910.343750,73738.289063,73674.218750,8124271
2020-08-04,76256.671875,77364.765625,72730.937500,74544.171875,74479.398438,8510625
2020-08-05,73738.289063,74745.640625,73033.140625,74644.906250,74580.046875,5340125
2020-08-06,72227.257813,75047.851563,72025.789063,73335.351563,73271.632813,9177005
2020-08-07,74141.234375,74544.171875,70615.492188,71119.171875,71057.375000,9426237
2020-08-10,69708.875000,72227.257813,68802.257813,71723.585938,71661.265625,5392301
2020-08-11,70816.960938,71925.054688,70011.078125,71018.437500,70956.726563,3724039
2020-08-12,70212.554688,71824.320313,70011.078125,71320.640625,71258.671875,3620545
2020-08-13,72327.992188,73536.820313,71824.320313,72630.203125,72567.093750,5548493
2020-08-14,72730.937500,73738.289063,72126.523438,73033.140625,72969.687500,4098868
2020-08-18,74846.375000,78472.851563,74040.492188,76155.937500,76089.765625,15049515
2020-08-19,77465.500000,77566.234375,74947.117188,75853.734375,75787.820313,6746716
2020-08-20,75753.000000,77163.289063,72428.726563,73436.085938,73372.281250,8372133
2020-08-21,74544.171875,75249.320313,72932.406250,74544.171875,74479.398438,5070016
2020-08-24,75450.789063,77062.554688,74040.492188,76558.882813,76492.359375,4812847
2020-08-25,77465.500000,77566.234375,75954.468750,76760.351563,76693.656250,4406262
2020-08-26,76659.617188,79379.468750,76155.937500,78976.531250,78907.914063,6705832
2020-08-27,79883.148438,83207.414063,79782.414063,82703.734375,82631.875000,9836862
2020-08-28,83308.148438,83811.828125,80588.296875,81696.382813,81625.398438,7479974
2020-08-31,82703.734375,84718.445313,80789.765625,81998.585938,81927.335938,8089269
2020-09-01,83308.148438,83811.828125,80588.296875,80890.500000,80820.210938,5463503
2020-09-02,81696.382813,83106.679688,80890.500000,83005.945313,82933.820313,4574634
2020-09-03,83711.093750,83811.828125,81394.179688,82603.000000,82531.226563,3669093
2020-09-04,78573.585938,81494.914063,78472.851563,80991.234375,80920.859375,5799993
2020-09-07,80890.500000,80890.500000,78775.054688,78976.531250,78907.914063,4610788
2020-09-08,79278.734375,80286.085938,76659.617188,78573.585938,78505.312500,5065445
2020-09-09,76861.085938,78170.648438,76357.406250,77364.765625,77297.546875,4643716
2020-09-10,78976.531250,79883.148438,77364.765625,77666.968750,77599.484375,4649350
2020-09-11,76961.820313,77364.765625,75652.257813,76357.406250,76291.054688,3935261
2020-09-14,75954.468750,76155.937500,74342.703125,75249.320313,75183.937500,4120851
2020-09-15,74745.640625,77566.234375,74342.703125,76760.351563,76693.656250,4268798
2020-09-16,77364.765625,77465.500000,75954.468750,75954.468750,75888.468750,2410985
2020-09-17,75249.320313,75350.054688,74342.703125,74745.640625,74680.687500,3065963
2020-09-18,74342.703125,75954.468750,73738.289063,75148.585938,75083.289063,2458277
2020-09-21,74846.375000,75350.054688,73335.351563,73436.085938,73372.281250,2631920
2020-09-22,72730.937500,74342.703125,70716.226563,71119.171875,71057.375000,4369458
2020-09-23,72227.257813,73939.757813,71119.171875,73637.554688,73573.570313,4618010
2020-09-24,72730.937500,72831.671875,70716.226563,70917.695313,70856.070313,3790317
2020-09-25,71723.585938,72126.523438,69809.609375,70816.960938,70755.429688,2232090
2020-09-28,71824.320313,74947.117188,71320.640625,74342.703125,74278.101563,3348898
2020-09-29,75450.789063,75551.523438,73335.351563,73436.085938,73372.281250,3037930
2020-10-05,72630.203125,74644.906250,72126.523438,74644.906250,74580.046875,2592078
2020-10-06,75249.320313,77264.031250,74544.171875,76861.085938,76794.304688,3798760
2020-10-07,76155.937500,76861.085938,75753.000000,76659.617188,76593.007813,1976887
2020-10-08,77264.031250,77969.171875,76357.406250,76357.406250,76291.054688,3100489
2020-10-12,77163.289063,77163.289063,74745.640625,74846.375000,74781.335938,2340905
2020-10-13,75350.054688,75954.468750,74846.375000,74947.117188,74881.992188,1500550
2020-10-14,74544.171875,75551.523438,73738.289063,74241.968750,74177.453125,1652885
2020-10-15,74141.234375,74241.968750,72529.468750,72932.406250,72869.039063,2097406
2020-10-16,72730.937500,72932.406250,71522.109375,72025.789063,71963.203125,1987410
2020-10-19,72126.523438,73033.140625,70917.695313,71119.171875,71057.375000,1798782
2020-10-20,70111.812500,71119.171875,68500.046875,71018.437500,70956.726563,3772125
2020-10-21,70716.226563,72730.937500,70716.226563,71219.906250,71158.023438,2562565
2020-10-22,70816.960938,70917.695313,69608.140625,70313.289063,70252.195313,1868162
2020-10-23,70212.554688,70514.757813,68500.046875,68500.046875,68440.523438,3090235
2020-10-26,67895.640625,68701.523438,66082.398438,66384.609375,66326.929688,3547522
2020-10-27,65377.253906,69205.195313,65377.253906,67291.226563,67232.757813,4033389
2020-10-28,67593.429688,69809.609375,67492.695313,69809.609375,69748.953125,3124855
2020-10-29,68902.992188,69608.140625,68197.843750,69104.460938,69044.414063,2439788
2020-10-30,69104.460938,69305.929688,66485.343750,66485.343750,66427.578125,2748528
2020-11-02,66586.078125,67593.429688,66082.398438,67391.960938,67333.406250,1587605
2020-11-03,67391.960938,68298.578125,66888.281250,67794.906250,67736.000000,2004191
2020-11-04,68600.789063,72730.937500,68500.046875,72428.726563,72365.796875,7102897
2020-11-05,72327.992188,74241.968750,71119.171875,73133.875000,73070.328125,5268095
2020-11-06,73939.757813,76659.617188,73637.554688,74644.906250,74580.046875,6529841
2020-11-09,75551.523438,75753.000000,74040.492188,74846.375000,74781.335938,2947003
2020-11-10,72025.789063,72831.671875,71320.640625,71723.585938,71661.265625,5485163
2020-11-11,70816.960938,72227.257813,70011.078125,71622.843750,71560.609375,3543159
2020-11-12,72529.468750,73436.085938,71522.109375,72025.789063,71963.203125,2756127
2020-11-13,71522.109375,73738.289063,71522.109375,73637.554688,73573.570313,2671385
2020-11-16,74745.640625,74846.375000,72428.726563,72932.406250,72869.039063,2769568
2020-11-17,72126.523438,73536.820313,71723.585938,72932.406250,72869.039063,2244866
2020-11-18,72529.468750,74241.968750,72428.726563,73637.554688,73573.570313,2404781
2020-11-19,74040.492188,74846.375000,73637.554688,73637.554688,73573.570313,2134900
2020-11-20,73839.023438,74141.234375,72932.406250,73637.554688,73573.570313,1326574
2020-11-23,74241.968750,74342.703125,73536.820313,73939.757813,73875.507813,1802723
2020-11-24,73839.023438,75954.468750,73839.023438,75148.585938,75083.289063,3225058
2020-11-25,76055.203125,76055.203125,73738.289063,73939.757813,73875.507813,3490725
2020-11-26,74040.492188,75450.789063,73839.023438,75350.054688,75284.578125,2678155
2020-11-27,75652.257813,76055.203125,74745.640625,75148.585938,75083.289063,1666921
2020-11-30,75148.585938,75350.054688,74141.234375,74141.234375,74076.812500,2705057
2020-12-01,74443.437500,75551.523438,74342.703125,75450.789063,75385.226563,2247090
2020-12-02,75652.257813,75652.257813,74745.640625,75148.585938,75083.289063,2186421
2020-12-03,75148.585938,75350.054688,74342.703125,75350.054688,75284.578125,2304905
2020-12-04,75350.054688,79077.265625,74745.640625,78472.851563,78404.671875,7751721
2020-12-07,79580.937500,79580.937500,76659.617188,77566.234375,77498.835938,4441056
2020-12-08,78069.914063,78170.648438,75350.054688,75450.789063,75385.226563,3814946
2020-12-09,75551.523438,76155.937500,75148.585938,75551.523438,75485.875000,2878358
2020-12-10,74745.640625,76155.937500,74040.492188,74644.906250,74580.046875,4062907
2020-12-11,75350.054688,76558.882813,75148.585938,75450.789063,75385.226563,2176023
2020-12-14,75853.734375,76760.351563,75047.851563,75249.320313,75183.937500,2383909
2020-12-15,75249.320313,75652.257813,74342.703125,74745.640625,74680.687500,1951434
2020-12-16,75249.320313,75551.523438,74745.640625,74947.117188,74881.992188,1336437
2020-12-17,75350.054688,75350.054688,74241.968750,74342.703125,74278.101563,2259042
2020-12-18,74342.703125,74443.437500,73637.554688,73939.757813,73875.507813,2121563
2020-12-21,73939.757813,76558.882813,73939.757813,76458.140625,76391.703125,4069469
2020-12-22,76558.882813,78472.851563,75652.257813,75753.000000,75687.179688,4350587
2020-12-23,76760.351563,77666.968750,75954.468750,76055.203125,75989.117188,3126766
2020-12-24,76256.671875,76558.882813,74947.117188,75350.054688,75284.578125,2308682
2020-12-28,75450.789063,75954.468750,74443.437500,75148.585938,75083.289063,3208724
2020-12-29,76760.351563,77666.968750,76155.937500,77465.500000,77429.328125,4255724
2020-12-30,77465.500000,79379.468750,77264.031250,78472.851563,78436.210938,4036030
2021-01-04,78976.531250,79883.148438,77666.968750,79782.414063,79745.164063,4237538
2021-01-05,79178.000000,79681.679688,77969.171875,79178.000000,79141.031250,3715472
2021-01-06,79580.937500,82603.000000,79480.203125,79681.679688,79644.476563,7126171
2021-01-07,80991.234375,81293.445313,79178.000000,81091.968750,81054.101563,3847660
2021-01-08,83207.414063,87841.242188,81494.914063,87438.296875,87397.468750,12243539
2021-01-11,88848.593750,93280.953125,86430.945313,91266.242188,91223.625000,15673477
2021-01-12,89855.945313,92676.539063,87236.828125,92172.859375,92129.820313,7831767
2021-01-13,92374.335938,93079.476563,90561.093750,91568.453125,91525.695313,4002576
2021-01-14,91467.710938,93280.953125,90661.828125,90964.039063,90921.562500,3981104
2021-01-15,91064.773438,92475.070313,87941.976563,88143.445313,88102.289063,4942286
2021-01-18,87337.562500,88949.328125,86028.007813,86128.742188,86088.523438,4169260
2021-01-19,86229.476563,89553.742188,86229.476563,88647.125000,88605.734375,2898669
2021-01-20,90258.890625,90661.828125,88042.710938,89453.007813,89411.242188,2959933
2021-01-21,91165.507813,92878.007813,91064.773438,91467.710938,91425.000000,3370678
2021-01-22,91870.656250,95900.070313,91165.507813,93280.953125,93237.398438,5769547
2021-01-25,95094.187500,95799.335938,92676.539063,95396.390625,95351.843750,3574563
2021-01-26,96504.484375,96504.484375,92777.273438,92878.007813,92834.640625,4031682
2021-01-27,93280.953125,96101.539063,92878.007813,93683.890625,93640.148438,3572796
2021-01-28,91467.710938,94389.039063,91064.773438,92273.593750,92230.507813,4575413
2021-01-29,92676.539063,92777.273438,87841.242188,88848.593750,88807.109375,5311406
2021-02-01,87841.242188,89251.539063,85625.062500,88949.328125,88907.796875,4517286
2021-02-02,90661.828125,92072.125000,89352.273438,89755.210938,89713.296875,3290328
2021-02-03,90762.570313,93079.476563,90057.421875,93079.476563,93036.015625,3762814
2021-02-04,93280.953125,93280.953125,90460.359375,91568.453125,91525.695313,2565320
2021-02-05,92072.125000,92878.007813,90158.156250,91669.187500,91626.382813,2027172
2021-02-08,91669.187500,93079.476563,90661.828125,92072.125000,92029.132813,2561736
2021-02-09,92676.539063,94187.570313,91165.507813,92878.007813,92834.640625,3650976
2021-02-10,93885.359375,98821.398438,93885.359375,98619.921875,98573.875000,9006186
2021-02-15,100533.898438,101742.718750,99123.601563,101138.312500,101091.085938,5224321
2021-02-16,101541.250000,104563.312500,100634.632813,103555.960938,103507.609375,5340964
2021-02-17,103757.429688,103757.429688,101339.781250,102548.601563,102500.718750,2792326
2021-02-18,101944.195313,104160.367188,100936.835938,100936.835938,100889.703125,2317567
2021-02-19,100130.953125,101944.195313,98720.664063,101541.250000,101493.835938,3452928
2021-02-22,101742.718750,102750.078125,98720.664063,98821.398438,98775.257813,3181568
2021-02-23,97008.156250,99224.335938,96101.539063,98116.250000,98070.437500,3302797
2021-02-24,98116.250000,99224.335938,95194.921875,95396.390625,95351.843750,3311691
2021-02-25,96303.015625,97612.570313,95396.390625,97612.570313,97566.992188,2792211
2021-02-26,100231.687500,101138.312500,96806.687500,98317.718750,98271.812500,8027349
2021-03-02,100533.898438,101541.250000,98720.664063,99022.867188,98976.632813,4576515
2021-03-03,98821.398438,99728.015625,98317.718750,99425.804688,99379.375000,2622321
2021-03-04,98216.984375,98720.664063,96907.421875,97108.898438,97063.554688,3449086
2021-03-05,94489.773438,95497.132813,93280.953125,94892.718750,94848.406250,3537153
2021-03-08,95094.187500,95597.867188,91467.710938,91467.710938,91425.000000,3382744
2021-03-09,90359.625000,90964.039063,87539.031250,88848.593750,88807.109375,5304343
2021-03-10,91165.507813,93583.156250,90460.359375,92676.539063,92633.265625,4465507
2021-03-11,92777.273438,97612.570313,92072.125000,96504.484375,96459.421875,4606579
2021-03-12,98519.187500,98720.664063,96101.539063,96907.421875,96862.171875,2159435
2021-03-15,96705.953125,97108.898438,95094.187500,96504.484375,96459.421875,1717276
2021-03-16,96907.421875,97713.304688,96303.015625,96504.484375,96459.421875,1344378
2021-03-17,96504.484375,98922.132813,96303.015625,97713.304688,97667.679688,2005020
2021-03-18,98418.453125,101541.250000,97914.781250,100332.429688,100285.578125,3830318
2021-03-19,98418.453125,100130.953125,97511.835938,99224.335938,99178.000000,2566035
2021-03-22,99325.070313,100030.218750,98317.718750,99526.546875,99480.070313,1563676
2021-03-23,99929.484375,101339.781250,97814.039063,98821.398438,98775.257813,1885951
2021-03-24,98015.515625,99123.601563,97108.898438,99123.601563,99077.320313,1432282
2021-03-25,98720.664063,98922.132813,97108.898438,97713.304688,97667.679688,1928473
2021-03-26,98317.718750,99728.015625,97914.781250,99728.015625,99681.445313,1908699
2021-03-29,99929.484375,100030.218750,97713.304688,98216.984375,98171.125000,1732822
2021-03-30,98720.664063,100130.953125,98619.921875,99425.804688,99379.375000,1544010
2021-03-31,99526.546875,101742.718750,98922.132813,100332.429688,100285.578125,2496819
2021-04-01,100735.367188,101541.250000,99123.601563,100533.898438,100486.953125,2047061
2021-04-02,102347.132813,102347.132813,100533.898438,100936.835938,100889.703125,1482304
2021-04-05,101339.781250,101742.718750,100735.367188,101138.312500,101091.085938,1540670
2021-04-06,101944.195313,109801.554688,101742.718750,109600.078125,109548.898438,8561829
2021-04-07,109600.078125,109600.078125,105973.609375,109197.140625,109146.148438,4074517
2021-04-08,108592.726563,113025.085938,107585.375000,110405.960938,110354.406250,4529263
2021-04-09,111614.789063,113025.085938,111010.375000,112420.671875,112368.179688,3915402
2021-04-12,112420.671875,112420.671875,112420.671875,112420.671875,112368.179688,0
2021-04-13,112420.671875,112420.671875,112420.671875,112420.671875,112368.179688,0
2021-04-14,112420.671875,112420.671875,112420.671875,112420.671875,112368.179688,0
2021-04-15,121386.117188,133474.359375,118867.734375,121386.117188,121329.437500,16990075
2021-04-16,116349.351563,121386.117188,116349.351563,119875.085938,119819.109375,13609475
2021-04-19,120882.445313,122897.148438,118364.054688,119875.085938,119819.109375,5401968
2021-04-20,119875.085938,121889.796875,118867.734375,120378.765625,120322.554688,2930623
2021-04-21,120378.765625,120378.765625,117860.382813,118867.734375,118812.226563,4429066
2021-04-22,118867.734375,120378.765625,118364.054688,118364.054688,118308.789063,2262541
2021-04-23,117356.703125,119371.414063,115342.000000,118364.054688,118308.789063,2455661
2021-04-26,118867.734375,118867.734375,118364.054688,118867.734375,118812.226563,1716832
2021-04-27,119371.414063,125415.531250,119371.414063,122393.468750,122336.320313,5293616
2021-04-28,122393.468750,122897.148438,119875.085938,120378.765625,120322.554688,2259655
2021-04-29,120882.445313,121386.117188,116349.351563,117860.382813,117805.351563,3420310
2021-04-30,117860.382813,117860.382813,113830.968750,114334.640625,114281.250000,4373526
2021-05-03,113327.289063,116853.023438,110808.906250,115342.000000,115288.140625,2811943
2021-05-04,114334.640625,116853.023438,112823.609375,116349.351563,116295.023438,2212198
2021-05-06,115845.671875,118364.054688,114334.640625,115845.671875,115791.578125,3210812
2021-05-07,116349.351563,117860.382813,114838.320313,115342.000000,115288.140625,2025945
2021-05-10,116349.351563,117356.703125,115342.000000,116853.023438,116798.460938,1885131
2021-05-11,115845.671875,117860.382813,115342.000000,115342.000000,115288.140625,1861908
2021-05-12,115845.671875,116349.351563,112823.609375,113830.968750,113777.812500,2539805
2021-05-13,109801.554688,111816.257813,108794.195313,110305.226563,110253.718750,4170819
2021-05-14,110305.226563,112319.937500,108794.195313,109801.554688,109750.281250,2259466
2021-05-17,109801.554688,111816.257813,109801.554688,111312.578125,111260.601563,1644361
2021-05-18,112319.937500,115342.000000,111816.257813,113830.968750,113777.812500,1574125
2021-05-20,113327.289063,116349.351563,112823.609375,114334.640625,114281.250000,2119514
2021-05-21,116853.023438,119875.085938,115342.000000,117860.382813,117805.351563,2996512
2021-05-24,117356.703125,118867.734375,116349.351563,117356.703125,117301.906250,1702786
2021-05-25,117860.382813,118867.734375,116853.023438,118867.734375,118812.226563,1764028
2021-05-26,119371.414063,120882.445313,118364.054688,120378.765625,120322.554688,2291553
2021-05-27,120882.445313,125919.210938,120378.765625,125919.210938,125860.414063,7344721
2021-05-28,125919.210938,126422.890625,121386.117188,122897.148438,122839.765625,3658913
2021-05-31,122897.148438,123904.500000,121386.117188,123904.500000,123846.640625,2282572
2021-06-01,124408.179688,127933.914063,123904.500000,127933.914063,127874.179688,3547719
2021-06-02,128941.273438,130452.304688,126926.562500,127933.914063,127874.179688,2578484
2021-06-03,128437.593750,129444.945313,126926.562500,127430.242188,127370.742188,1724782
2021-06-04,126926.562500,126926.562500,123904.500000,124911.859375,124853.531250,2648775
2021-06-07,125919.210938,127933.914063,125919.210938,126926.562500,126867.296875,1891290
2021-06-08,127933.914063,129444.945313,127430.242188,129444.945313,129384.500000,2231959
2021-06-09,129444.945313,130955.976563,129444.945313,129948.625000,129887.945313,1922608
2021-06-10,130955.976563,135992.750000,130452.304688,134481.718750,134418.921875,5523393
2021-06-11,135489.062500,137503.781250,132970.687500,136496.421875,136432.687500,3647576
2021-06-14,137000.093750,144051.578125,137000.093750,143547.906250,143480.875000,6194839
2021-06-15,144555.250000,145562.609375,141533.187500,145562.609375,145494.640625,4914191
2021-06-16,145058.937500,147073.640625,143547.906250,144051.578125,143984.312500,4959799
2021-06-17,143044.218750,150599.375000,141533.187500,149088.343750,149018.734375,5369404
2021-06-18,151103.046875,158658.203125,150599.375000,156139.828125,156066.921875,7650088
2021-06-21,156643.500000,160672.906250,153117.765625,156139.828125,156066.921875,8264175
2021-06-22,159161.875000,160169.234375,156643.500000,160169.234375,160094.437500,4628009
2021-06-23,163694.968750,171250.125000,162183.937500,170746.453125,170666.718750,9012521
2021-06-24,173264.828125,174272.187500,156643.500000,158154.531250,158080.687500,18273815
2021-06-25,156139.828125,160672.906250,151606.734375,155636.140625,155563.468750,12181864
2021-06-28,155636.140625,158658.203125,155132.468750,156139.828125,156066.921875,5103876
2021-06-29,157147.171875,159161.875000,155636.140625,159161.875000,159087.562500,3909790
2021-06-30,160169.234375,166213.359375,158658.203125,164198.656250,164121.984375,7252259
2021-07-01,165206.000000,166717.031250,160672.906250,161176.593750,161101.328125,4596478
2021-07-02,159665.562500,162687.625000,157147.171875,160672.906250,160597.875000,4375526
2021-07-05,161680.265625,163191.296875,157650.843750,158154.531250,158080.687500,4474066
2021-07-06,158658.203125,160169.234375,158154.531250,158658.203125,158584.125000,2030234
2021-07-07,159665.562500,164702.328125,159665.562500,162183.937500,162108.203125,4381176
2021-07-08,162687.625000,165709.687500,162183.937500,164198.656250,164121.984375,4091171
2021-07-09,162687.625000,163191.296875,159665.562500,161680.265625,161604.765625,3767820
2021-07-12,162183.937500,163694.968750,159161.875000,163191.296875,163115.093750,3224353
2021-07-13,163694.968750,164702.328125,161680.265625,162183.937500,162108.203125,3831559
2021-07-14,162687.625000,165709.687500,162183.937500,163191.296875,163115.093750,3327549
2021-07-15,163191.296875,163191.296875,159665.562500,160672.906250,160597.875000,3793943
2021-07-16,159665.562500,160672.906250,158154.531250,158154.531250,158080.687500,3398198
2021-07-19,156643.500000,156643.500000,155132.468750,155132.468750,155060.031250,3450418
2021-07-20,152614.078125,154125.109375,150095.703125,153117.765625,153046.265625,6604290
2021-07-21,154125.109375,156643.500000,145562.609375,146066.281250,145998.078125,10333844
2021-07-22,145562.609375,149088.343750,143547.906250,148584.671875,148515.296875,5717225
2021-07-23,149592.015625,154628.796875,148584.671875,150599.375000,150529.046875,5211581
2021-07-26,152614.078125,154125.109375,147577.312500,148584.671875,148515.296875,4042173
2021-07-27,148584.671875,150095.703125,146569.953125,149088.343750,149018.734375,3333183
2021-07-28,148080.984375,150599.375000,147577.312500,149088.343750,149018.734375,2696983
2021-07-29,149592.015625,150095.703125,148584.671875,149592.015625,149522.171875,1753278
